time,x,y,theta,theta_degree,v,omega
118.3672411441803,-1.0006616115570068,0.012924681417644024,1.5449111168900638,88.51688672064284,0.07992541920888717,-0.04845316002719174
118.40037131309509,-1.0006616115570068,0.012924681417644024,1.5449111168900638,88.51688672064284,0.0799162943427232,-0.039210767969190714
118.43379878997803,-1.0005873441696167,0.015733184292912483,1.5437762559253616,88.45186397703127,0.07990655445369033,-0.04322220188839897
118.46703290939331,-1.000461459159851,0.020236726850271225,1.5419020562309784,88.3444802445784,0.07989634011851952,-0.04406458378577182
118.50048494338989,-1.0003806352615356,0.022969087585806847,1.540567961387232,88.26804224056157,0.07988552444757956,-0.03693697698711853
118.53369975090027,-1.0003806352615356,0.022969087585806847,1.540567961387232,88.26804224056157,0.07987425516468144,-0.030284545489921443
118.5671136379242,-1.0002378225326538,0.02749744988977909,1.5379925538595234,88.12048225869763,0.07986238526418195,-0.04000690104908205
118.60024333000183,-1.000144600868225,0.030280062928795815,1.536601427553495,88.0407765925926,0.07985008857272277,-0.03169464485747166
118.63361120223999,-1.000144600868225,0.030280062928795815,1.536601427553495,88.0407765925926,0.07983717242381895,-0.0231888218025751
118.66698670387268,-0.9999404549598694,0.036072615534067154,1.5347642170208455,87.9355121829948,0.079823720312014,-0.03629080616591512
118.70022130012512,-0.9999404549598694,0.036072615534067154,1.5347642170208455,87.9355121829948,0.07980979542537721,-0.01729353920080198
118.73363661766052,-0.9997028708457947,0.04242115095257759,1.5320773069625988,87.781563576726,0.07979526219209691,-0.032568042816892476
118.76721715927124,-0.9997028708457947,0.04242115095257759,1.5320773069625988,87.781563576726,0.07978011920541507,-0.010566443543693765
118.80033493041992,-0.9995980262756348,0.045076701790094376,1.5305808029526786,87.69582021293317,0.07976465692662933,-0.020148168884294115
118.83362603187561,-0.9993973970413208,0.04993221163749695,1.52841803944562,87.5719029918938,0.07974858543890806,-0.02488141512632782
118.86699557304382,-0.9993973970413208,0.04993221163749695,1.52841803944562,87.5719029918938,0.07973194470763278,-0.0023927025308714176
118.90048146247864,-0.9992777109146118,0.05271381139755249,1.5271505598091137,87.49928175810322,0.0797147113347076,-0.014156299276818244
118.93369317054749,-0.9991174936294556,0.05632968991994858,1.5258763162099884,87.42627297780177,0.0796970902457729,-0.015980402397973034
118.96709823608398,-0.9989898204803467,0.059136271476745605,1.5247858660972817,87.36379478857413,0.07967883548656461,-0.00757546620752888
119.00021314620972,-0.9988278746604919,0.06260005384683609,1.5233826652307634,87.28339730111352,0.07966021376318978,-0.00882170446501263
