x,y,theta,theta_degree,v,omega
0.24650758662458672,-0.4633177900887683,-1.0677647806316932,-61.17841544290821,0.07936019002473942,0.011042923760967938
0.2477712041610266,-0.465613199742741,-1.0674104185689899,-61.15811199229576,0.07926123363099297,0.011331188868083597
0.24907377529053965,-0.4679772824688325,-1.0666584963011678,-61.11503001982765,0.07916184305566898,0.01159506718920289
0.2503356246785973,-0.4702653654339253,-1.0666584963011678,-61.11503001982765,0.07905898758295037,0.011872958544655976
0.25159809248967063,-0.47255247178521137,-1.0662707830365064,-61.092815686101304,0.07895871856448493,0.01211569579545868
0.2528976645507109,-0.4749045690455695,-1.065851795272022,-61.06880945552873,0.07884884250410293,0.012396495004238783
0.2541563748775667,-0.477180480886932,-1.0654217109106578,-61.04416743678799,0.07875381687054796,0.012506481266099989
0.2554120675064759,-0.4794484393923546,-1.0649285165910747,-61.015909483796044,0.07865224450382992,0.012559752889325537
0.25669898781005096,-0.48176980377610945,-1.0642729696710216,-60.9783494120042,0.0785440485188446,0.012359160501776767
0.25792130603921437,-0.4839694159199304,-1.0629721840091357,-60.903819883527014,0.07844470616528641,0.010779995904713235
0.2590992683669216,-0.4860796940093091,-1.060603297978323,-60.76809271181395,0.07834183989191179,0.007103711761712983
0.2602864720113011,-0.4881924539891964,-1.057534164249541,-60.59224430239349,0.07823854872968797,0.0020342096368732854
0.2614361066358952,-0.4902237144503966,-1.0545141670852984,-60.41921121074091,0.0781316842470559,-0.00289698142118322
0.26260054510800074,-0.49226769565114015,-1.051930590361671,-60.27118316842882,0.07802753367548462,-0.006980478620604469
0.26383509668018434,-0.4944237743220123,-1.0501361852806077,-60.16837133054707,0.07792296142278096,-0.009478240568569607
0.2650841454178316,-0.49659973176346356,-1.0496424771127395,-60.14008393621708,0.07781478040321753,-0.009333774567588105
0.2663657955475382,-0.4988332187231824,-1.0499601659558893,-60.15828616612796,0.07770935531058694,-0.007592221863179649
0.26767481202365595,-0.5011162459240529,-1.05044486265148,-60.18605724112924,0.07760351180061627,-0.005509143651169168
0.2689203856221788,-0.5032920256507059,-1.0513305273260982,-60.236802089048695,0.07749402443418192,-0.002582484987339928
0.27014363585609497,-0.505434487452311,-1.0525525152415576,-60.3068168392205,0.0773873347682029,0.000990545119916142
0.27141426585759204,-0.5076653960515589,-1.0533931322363748,-60.354980645210496,0.07728023000539619,0.003808464403362688
0.2726757170708115,-0.509882380500347,-1.0534015732764026,-60.3554642811788,0.0771694466592423,0.005004501235552183
0.2739364113708437,-0.5120970421354643,-1.0532960997797514,-60.34942109497019,0.07706150254018215,0.005945858600525877
0.2752350857892302,-0.5143777407187272,-1.0531138645742804,-60.338979786818,0.07694985677665281,0.00677672310501487
0.2764935479548897,-0.5165869002226481,-1.0529212716080836,-60.327945022691026,0.07684107792267379,0.007559631825815316
0.2777523070049124,-0.5187956098579178,-1.052732034692691,-60.31710254611095,0.07673188964542939,0.00835709389402517
0.2790457407638669,-0.5210640705543281,-1.0524816921713809,-60.30275897620722,0.07662229308526883,0.009040228726397537
0.28029971614135646,-0.5232620294116608,-1.0522145277473849,-60.287451582276205,0.07650894960011093,0.009733884611645038
0.28155242243392864,-0.5254563481872562,-1.0519254709510746,-60.27088984780805,0.07639852763637649,0.010355730862727786
0.28284186151085455,-0.5277134134521316,-1.0516029740778665,-60.252412138067065,0.07628770088456657,0.010918712885699566
0.28409422374496063,-0.5299039605942271,-1.0512862377000147,-60.2342644803979,0.07616971632988562,0.011575235391307448
0.28534365188619143,-0.5320876457156685,-1.0509307894939666,-60.21389879835584,0.07606144860574968,0.012051743118007163
0.28662972404006676,-0.5343334228891988,-1.0505414653626068,-60.191592168766334,0.07594940237265456,0.01250563398010085
0.28787880563056634,-0.5365126672333312,-1.0501629800229981,-60.16990655619918,0.07583354239665141,0.01302712626150404
0.2891250350689389,-0.5386849416117452,-1.0497558991861264,-60.146582542325774,0.07572068519364539,0.013462194932151839
0.29040792469596743,-0.5409189292495897,-1.0493184563742757,-60.12151891542839,0.07560743037186886,0.013844830961815546
0.29165210403019504,-0.5430833069290044,-1.048879850165439,-60.09638863079382,0.07549032898537039,0.014271968521948786
0.2928953090669203,-0.5452437783591262,-1.0484289949436885,-60.07055652941607,0.07537280812419231,0.014683511181404985
0.29417513540075374,-0.5474655261763329,-1.047950185724083,-60.043122781940724,0.07525834387255163,0.015009084515576365
0.2954162983064677,-0.5496177843062134,-1.047471503688446,-60.015696321570005,0.0751434869422398,0.015343396971703616
0.2966565229566752,-0.5517659942779809,-1.04698160647875,-59.98762727905918,0.07502823856697018,0.015663812614164385
0.29793337059733827,-0.5539750483205998,-1.046464464730926,-59.95799723949885,0.07491259998728915,0.01593832195518896
0.29917175378020805,-0.5561149908576567,-1.0459509617277893,-59.928575684651825,0.0747895280054297,0.01630886377326135
0.3004091522668316,-0.5582506532452696,-1.0454252893264677,-59.89845687464959,0.07467662343773324,0.01654382559835499
0.301685023300233,-0.560449986482908,-1.044879224112326,-59.867169642540354,0.07455981006634668,0.016786801882587188
0.30292007237983043,-0.5625762704873699,-1.044317552984517,-59.834988257442554,0.07443905409165404,0.017048214044034893
0.3041543949829073,-0.5646984636025456,-1.043743947622444,-59.80212309108969,0.07432146011423398,0.017254002242584665
0.3054250212277026,-0.5668800250949284,-1.0431371879333833,-59.76735832172785,0.07419273953698355,0.017526624003619595
0.3066564924370926,-0.5689912989465135,-1.0424834698014074,-59.72990303177445,0.0740815332990735,0.01750745159906053
0.30788024300475925,-0.571085989856015,-1.041705012932017,-59.68530073862541,0.07396278409138471,0.01733064253817851
0.3091120870522122,-0.5731890990548287,-1.0402517326595888,-59.60203391256566,0.07384365627625498,0.015813238972936183
0.3102607141849519,-0.5751409124684678,-1.0377755813402814,-59.460160892533594,0.07372052392222048,0.012301714114083762
0.3113798417651218,-0.5770298917826682,-1.0345997293218672,-59.27819797552036,0.07360063146124234,0.00735771307902322
0.31252570276179764,-0.5789493889743761,-1.0312011262491345,-59.08347236321258,0.07348036438924874,0.001977427900273998
0.31365195874296514,-0.5808220650048722,-1.0280891564498358,-58.90516962774059,0.07335606245862235,-0.0027769536678614593
0.31480263525008084,-0.5827239069676569,-1.025840593666436,-58.7763364702816,0.0732350389226793,-0.00583827104571677
0.31603490594245653,-0.5847529214823359,-1.0246783383950233,-58.70974414851281,0.07311364483932602,-0.0067175849577569835
0.31728166073989833,-0.5868040921343423,-1.024852682142598,-58.71973330943334,0.07298818601934756,-0.004870026912872305
0.31852271483625355,-0.5888477380927928,-1.0253010435580796,-58.74542252623694,0.07286233678494212,-0.0024643432853288516
0.3197689140663353,-0.5909034267505912,-1.0263206371767502,-58.80384093740523,0.07273981705960277,0.0010491335441029648
0.32095696279110125,-0.5928689233391383,-1.027725299345157,-58.88432215129665,0.07261693233942632,0.0053423721628229615
0.32215362513333323,-0.5948538788795642,-1.0286300986146186,-58.93616333074331,0.07248994355171613,0.008690981639006612
0.32341738071973564,-0.5969524852262803,-1.0286843213109127,-58.93927006239478,0.0723700734685697,0.010257357660546695
0.32465210963071295,-0.5990015143273127,-1.02837616966557,-58.921614273666634,0.072242339788748,0.01120020923563425
0.32588504160357823,-0.6010461951479663,-1.0280230967088968,-58.901384683389054,0.0721179981630553,0.012017377940713114
0.32715277692952816,-0.6031469034726699,-1.0276543773724471,-58.880258621585625,0.07199329859562774,0.012813184165006763
0.3283818111777855,-0.6051817240760704,-1.027270597172201,-58.85826963585083,0.07186065192881977,0.01368271356492734
0.3296094807976122,-0.6072124447574253,-1.026860171862921,-58.83475399782374,0.07173902547966461,0.014368531582603872
0.33087520008463644,-0.6093041438821426,-1.0264389114539194,-58.810617554311996,0.07161324997851548,0.015089731636917403
0.3321001073735858,-0.6113263502678522,-1.0259762268146984,-58.7841076772391,0.07148329479787541,0.015786122979811967
0.33332586587172813,-0.613347868799433,-1.025516345906963,-58.757758442147214,0.07135680585505229,0.016450830477443112
0.33458511499688637,-0.6154222828531593,-1.0249905955036607,-58.72763516296069,0.07122996773274158,0.016994117448917212
0.3358060950439924,-0.6174312528178398,-1.0244560674319954,-58.697008960423005,0.07109892237696083,0.01757903819710993
0.33702592375665547,-0.6194358645136033,-1.0239028786692344,-58.66531357904273,0.07097137985832175,0.018088602506279194
0.33828148842502326,-0.621496543567414,-1.0233125431931698,-58.631489847767384,0.07084349265299378,0.01853439455367978
0.33949903080944094,-0.6234921631379098,-1.022722101421133,-58.59766002618145,0.07071137114935157,0.01904033704837227
0.34071774080560047,-0.6254870470916944,-1.0221307732751532,-58.563779419109515,0.07058278874668658,0.019505715385802702
0.3419723117394448,-0.6275378247089616,-1.0215063981298163,-58.528005358448844,0.07045386622656856,0.019915729572149488
0.3431866569420335,-0.6295200338410858,-1.0208694732857229,-58.49151225301526,0.07032068284099932,0.020362206627300594
0.344402151260734,-0.6315012739971243,-1.0202294710140445,-58.45484282396931,0.07019107447931064,0.02076296810477274
0.34565119602603617,-0.6335341768282517,-1.019544753801819,-58.41561141754882,0.07006113064741835,0.021085244406670256
0.346862509426931,-0.6355026594850739,-1.018866444722902,-58.376747170121476,0.06992689988943329,0.021483124534348086
0.34807284086315454,-0.6374665411807849,-1.018177169070016,-58.33725458428999,0.06979627973178483,0.021818728150552857
0.34931873012143067,-0.639484917773841,-1.0174513587709142,-58.29566871742432,0.06966532883084453,0.02209242841196124
0.35052700414939597,-0.6414391988938144,-1.0167343251178733,-58.254585715336226,0.06953006545867993,0.022447721673171106
0.35173429413315455,-0.6433887358182329,-1.016006680679685,-58.21289476004187,0.06939844791127002,0.022740653653272158
0.3529771045393003,-0.6453922884038529,-1.015243404600477,-58.16916226209996,0.06926650442886714,0.022973716101638786
0.35418239212795577,-0.647332063441883,-1.014490790137415,-58.126040629765996,0.06913022345486969,0.023293421310415674
0.35538664297541356,-0.6492668977433625,-1.013726183818847,-58.08223191472302,0.06899762317233761,0.02354719265400007
0.3566260741995547,-0.6512547842999503,-1.0129198058820257,-58.03602986225069,0.06886470184630278,0.023729049118388357
0.3578280789428375,-0.653179231979448,-1.0121259653460404,-57.99054614993233,0.06872741854256328,0.024002608248451907
0.3590293909495286,-0.6550990764147174,-1.0113279815222274,-57.94482504470813,0.06858979797271535,0.024280395600527083
0.3602632984309731,-0.657067404357177,-1.0104370238450318,-57.893776930080044,0.06845590424485863,0.024329176294664467
0.36145561494578216,-0.6589652608840502,-1.0094222283339547,-57.83563343022651,0.06832169616183117,0.024142235091656472
0.362624167793685,-0.6608201380774434,-1.0079446077013046,-57.7509720042542,0.06818717539474857,0.023041679551819794
0.36378089659143586,-0.6626479288149181,-1.0054198229009208,-57.60631249101343,0.06805234362435542,0.01985891452471389
0.3648603045098584,-0.6643419217678913,-1.002039234238176,-57.41261902836839,0.06791310254612158,0.01503387537132328
0.3659215704918428,-0.6659942289932436,-0.998335055660415,-57.20038522929991,0.06777764455528582,0.009517186247590681
0.36701533536901965,-0.6676830829176197,-0.994573025386511,-56.984836772204766,0.06761716365336437,0.004244694904032453
0.3680936139088351,-0.6693354471128927,-0.9913986340876942,-56.80295754825951,0.06750168474095455,-0.0004768376066499602
0.36920544960941765,-0.6710287752892203,-0.989051655884837,-56.66848560262659,0.06736530523290456,-0.0032413590632869305
0.37039199079227936,-0.6728300433650883,-0.9882741538422662,-56.623938017024486,0.06722862511831092,-0.0028542889201286226
0.37155719837671025,-0.674600974617125,-0.98953414486164,-56.69613018465899,0.06708749062348077,0.0016799315890794198
0.37268756727128205,-0.676325388042771,-0.9913771725403583,-56.80172789217534,0.06695020558363886,0.007333997102005441
0.37384404803282056,-0.6780967707168135,-0.9931952524615154,-56.90589619847512,0.0668126252748207,0.012951078443040887
0.37498072378445335,-0.6798435712067921,-0.9943901940475992,-56.97436130812239,0.0666705689229458,0.01739551194603517
0.3761519525680392,-0.6816462782650934,-0.9946338225371554,-56.9883201923431,0.06653239462257689,0.019890187035885187
0.3773874521935532,-0.683546435978407,-0.9939826131812416,-56.95100864466981,0.06639393048670891,0.02060837808994176
0.3785819406439281,-0.6853809527605313,-0.9933364211413936,-56.91398456803157,0.06625096924210276,0.021411731403696566
0.3797751454533526,-0.6872107937677908,-0.9926658387137882,-56.87556302511415,0.06611192224559616,0.022118250632219727
0.3810035083309103,-0.6890916485347285,-0.9919391364570449,-56.83392605284013,0.06597259094545385,0.022726010690676812
0.38219440916154834,-0.6909122432219801,-0.9912119310634472,-56.79226025294783,0.06582874207961778,0.023409426167073644
0.3833865259800591,-0.6927318094013539,-0.990487517869245,-56.750754434296454,0.06568883925210686,0.0240494339597368
0.38461088423566875,-0.6945974864282023,-0.9896965660261785,-56.705436231890644,0.06554865775380112,0.024570142579922072
0.38579790973490063,-0.6964031544666227,-0.9889076378299293,-56.6602339759067,0.06540393885351553,0.02517313061699067
0.3869838030214102,-0.698203962068288,-0.9881008058470229,-56.61400590850999,0.06526319736885121,0.025690362027506852
0.38820717087913087,-0.7000583682258871,-0.9872695184159774,-56.56637664714881,0.06512218294992216,0.02617276740070018
0.3893908465028194,-0.7018493410573259,-0.9864281736571812,-56.51817114335433,0.06497661192571337,0.026714898176636526
0.39057330150178776,-0.7036351533841516,-0.9855684023780501,-56.46890987771356,0.06483504927480799,0.027169251158637442
0.3917904007039184,-0.705469765997769,-0.9846642884574986,-56.41710796586693,0.06469321953269491,0.027549319849939913
0.3929706590424082,-0.7072453772590247,-0.9837715889642153,-56.36596005252834,0.06454681462769568,0.028033704066478204
0.3941498709365966,-0.7090159564921112,-0.9828662436419318,-56.31408758655957,0.06440444862725482,0.02844087689366126
0.39536368055201554,-0.7108348223025053,-0.9819169309691074,-56.25969597696845,0.06426182148815993,0.028774841857801325
0.396540785042457,-0.7125950889753487,-0.9809818964578387,-56.20612244577368,0.0641102671393777,0.02928888666850127
0.3977168792888702,-0.7143502672848626,-0.9800356114898668,-56.15190431089222,0.0639714500890423,0.029590795312814056
0.3989303245623717,-0.7161574293332491,-0.9790597421709925,-56.09599111756441,0.06382804381720683,0.02991694832521352
0.4001044984841588,-0.7179024345303939,-0.9780893250368087,-56.0403903114085,0.06368002725724453,0.030338906529567167
0.4012775400989062,-0.71964207042187,-0.9771048541387479,-55.98398428389616,0.06353610935713709,0.030678787398651597
0.40248506524983524,-0.7214289599278705,-0.9760763521726171,-55.92505546201596,0.06339194256454896,0.030946015106060987
0.4036561379062092,-0.723158105747878,-0.975066937327061,-55.867220251587746,0.06324314894373523,0.03133808796682991
0.40482621094730287,-0.724882017435575,-0.9740480761826051,-55.808843808100555,0.06309848319249335,0.031656242133730084
0.4060306298173881,-0.7266525586731432,-0.9729841822133098,-55.74788717381052,0.06295357484904686,0.03190009659677906
0.40719865511405523,-0.7283657113238462,-0.9708876056523367,-55.6277621854407,0.06279521881929612,0.032417943919489156
0.40836568176850035,-0.7300735475382331,-0.9708876056523367,-55.6277621854407,0.06265862945131463,0.03257109379750833
0.4095698341816126,-0.7318316736403353,-0.9698004834494168,-55.56547467139843,0.06251299889544291,0.03281700652246755
0.41073495624661605,-0.7335288639449089,-0.9687265819876048,-55.50394465002367,0.06236271054851402,0.03317970454621211
0.41189885168806684,-0.7352203375423922,-0.9676393258877725,-55.44164946425342,0.06221660711777117,0.03345848899275916
0.4130966987434897,-0.7369570190305968,-0.9665021836152362,-55.37649601133118,0.06207027406757377,0.03365401457609307
0.4142579358968965,-0.7386365853739572,-0.9653805703898278,-55.31223230726923,0.061919268834001145,0.0339728476982919
0.4154188705376337,-0.7403117043027451,-0.9642638580334898,-55.248249402320944,0.06177247633824006,0.034243155026364436
0.4166130103241139,-0.7420304121605069,-0.9630839619868307,-55.18064633858321,0.061625460903128385,0.0344039997709682
0.4177697123771815,-0.7436911287946218,-0.9619031819778514,-55.11299262753528,0.061473759639544386,0.034657279733951496
0.4189198531340665,-0.7453380029112653,-0.9606041352537845,-55.03856273285595,0.06132629845713926,0.03461455183716944
0.42008275367271625,-0.7469976997777064,-0.9588382291589811,-54.93738376660728,0.06117862115002384,0.03365541352883361
0.4211678710239929,-0.7485390466133721,-0.9562614418356761,-54.78974472827909,0.06102624513312313,0.0311707192002586
0.4221974694620964,-0.7499916141450632,-0.9526643022857728,-54.583643813750044,0.060873644623531696,0.0266639881099624
0.4232254248504766,-0.7514294684516638,-0.9483048950810651,-54.33386817974137,0.060729817804473014,0.020491819396696753
0.4242067116080984,-0.7527892015880436,-0.9439630226922685,-54.08509721667894,0.060576788744354765,0.014532294615119401
0.425180738094616,-0.754126582356306,-0.9401269478539095,-53.86530631854464,0.06042805298485308,0.009522522827382973
0.42617636895547684,-0.7554848294612422,-0.9376300722785971,-53.72224588610994,0.06027008217316293,0.0073723463414925305
0.42714081127467174,-0.7567975529322558,-0.9372888598186818,-53.70269585223952,0.06012545520495162,0.009307778057226157
0.42813611378839944,-0.7581545072661204,-0.9387320417424609,-53.78538408554164,0.05997611441901332,0.014911977242485719
0.42920018666675247,-0.7596119988516291,-0.9411713666251513,-53.925147106181036,0.05982657880323654,0.02252705869306859
0.4302553058838706,-0.7610633640606763,-0.9428193945590273,-54.0195721513118,0.05967231059105654,0.028662076137192294
0.431352392488924,-0.762575756476664,-0.943366642429132,-54.050927144616324,0.05952238688633652,0.032531220098230396
0.43253371828352777,-0.7642034807374309,-0.9425474158922652,-54.003988921588736,0.0593677240271613,0.03377142483111828
0.4336821254112922,-0.7657823283461694,-0.9414981802580668,-53.94387214803443,0.05921742236754128,0.03448644587592464
0.4348305281505156,-0.7673575288383598,-0.9403781300211805,-53.87969799661822,0.059066938320043304,0.03507920455781233
0.43601280815803467,-0.7689753057212269,-0.9391999617263391,-53.81219392576768,0.0589025688431432,0.03583553213873336
0.43715890449927036,-0.7705397371112122,-0.9380396752428037,-53.74571440723503,0.05876085943435609,0.03621408480502142
0.43830331093945085,-0.7720980298371786,-0.9368576863481787,-53.67799143214168,0.058609838104193714,0.03674261916550958
0.43948410795166454,-0.7737018385824117,-0.9356432101786043,-53.608407073305855,0.05845864461613074,0.03722618862651861
0.4406264383566034,-0.7752494553947608,-0.934432485594245,-53.53903766446933,0.05830269217502154,0.03782662076107668
0.44176744788723266,-0.7767913416922267,-0.9332068763522972,-53.468815427573496,0.05815115712290646,0.03832905491530059
0.4429418262762436,-0.7783741563777233,-0.9319230916854778,-53.39525998436114,0.05799945780069923,0.03873564896257875
0.4440805773165697,-0.7799048713324289,-0.9306604651600165,-53.32291681335094,0.057842992507356555,0.03929631627418262
0.44521822142877016,-0.7814300474600832,-0.9293845935207254,-53.24981475321912,0.05769096781184612,0.039760900515743325
0.4463891275677098,-0.7829955453230323,-0.9280512288591668,-53.17341858555992,0.05753878690886008,0.04013152635222883
0.44752453357526684,-0.784509400328842,-0.9267417441655107,-53.098390639276445,0.05738183393654031,0.04066413026420457
0.4486588650744001,-0.7860176813513402,-0.9254201071204953,-53.02266641454892,0.057229344212077024,0.041101441369622016
0.4498296545541316,-0.7875700983835207,-0.9240580124257263,-52.9446241372415,0.057076706523695335,0.04147939801877443
0.45096196239520314,-0.78906726157957,-0.9213424024815043,-52.789031148633825,0.05691929161060777,0.04199898591762308
0.45209302032886906,-0.7905585491604084,-0.9213424024815043,-52.789031148633825,0.056766362026384534,0.04241354475711656
0.4532604696403444,-0.7920933923068028,-0.9199344732479735,-52.70836274569942,0.0566132929091533,0.04276627275724998
0.45438957874635744,-0.7935735239804069,-0.9185421929073169,-52.62859095828075,0.05645544237848244,0.043269638143375255
0.4555174223229923,-0.7950477010821663,-0.9171339470924768,-52.54790441657346,0.056302098678167996,0.04366719674817654
0.45667829899439044,-0.7965605381538782,-0.9156661302056971,-52.46380470386295,0.05614862406981337,0.04396829144838188
0.4578071134667622,-0.798027192804623,-0.9142403327566362,-52.38211252759124,0.05599036485065174,0.04447542912616953
0.4589320056154336,-0.7994844221128724,-0.9127964901879926,-52.29938644212663,0.05583663337301185,0.04487110619551071
0.46008961404750254,-0.800979454131868,-0.9112876001584738,-52.21293341168584,0.05568277981336471,0.04515995183437971
0.46121216244704055,-0.8024247391914066,-0.9098097870405912,-52.1282609571221,0.05552413946259321,0.04563569197959971
0.4623336858819202,-0.8038642900757447,-0.908322293344255,-52.043033846269715,0.05537004716304379,0.046015170837454544
